-2.5050657386235	-0.0010904821693301
-2.5021048483279	-0.0020449575596225
-2.499147796834	-0.0029950188242236
-2.4961945451847	-0.0039406889813729
-2.4932450549914	-0.0048819907750866
-2.4902992884223	-0.0058189466794204
-2.4873572081912	-0.0067515789026446
-2.4844187775461	-0.0076799093913468
-2.4814839602588	-0.0086039598344513
-2.4785527206141	-0.0095237516671677
-2.4756250233995	-0.01043930607486
-2.4727008338956	-0.011350643996848
-2.4697801178656	-0.012257786130132
-2.4668628415468	-0.013160752933054
-2.4639489716405	-0.014059564628885
-2.4610384753031	-0.014954241209346
-2.4581313201379	-0.015844802438067
-2.4552274741855	-0.01673126785398
-2.4523269059164	-0.017613656774645
-2.4494295842222	-0.018491988299523
-2.4465354784075	-0.019366281313177
-2.4436445581828	-0.020236554488429
-2.4407567936562	-0.021102826289442
-2.4378721553262	-0.02196511497476
-2.4349906140744	-0.022823438600286
-2.4321121411588	-0.023677815022204
-2.4292367082061	-0.024528261899848
-2.4263642872056	-0.025374796698531
-2.4234948505024	-0.026217436692298
-2.4206283707908	-0.027056198966658
-2.4177648211083	-0.027891100421244
-2.4149041748289	-0.028722157772439
-2.4120464056577	-0.029549387555944
-2.4091914876247	-0.030372806129315
-2.406339395079	-0.031192429674439
-2.4034901026832	-0.032008274199977
-2.4006435854081	-0.032820355543754
-2.397799818527	-0.033628689375123
-2.3949587776106	-0.034433291197265
-2.392120438522	-0.035234176349468
-2.3892847774114	-0.036031360009356
-2.3864517707113	-0.036824857195084
-2.3836213951316	-0.037614682767487
-2.380793627655	-0.038400851432202
-2.3779684455324	-0.039183377741747
-2.3751458262782	-0.039962276097563
-2.372325747666	-0.040737560752025
-2.3695081877244	-0.041509245810418
-2.3666931247324	-0.042277345232875
-2.3638805372157	-0.043041872836285
-2.3610704039421	-0.04380284229617
-2.3582627039181	-0.044560267148525
-2.3554574163847	-0.045314160791633
-2.3526545208135	-0.046064536487846
-2.349853996903	-0.046811407365335
-2.3470558245753	-0.047554786419814
-2.3442599839718	-0.048294686516229
-2.3414664554505	-0.04903112039043
-2.338675219582	-0.049764100650801
-2.3358862571461	-0.050493639779875
-2.3330995491289	-0.051219750135914
-2.3303150767191	-0.051942443954472
-2.3275328213052	-0.052661733349917
-2.3247527644722	-0.053377630316947
-2.3219748879984	-0.054090146732067
-2.3191991738527	-0.054799294355048
-2.3164256041914	-0.05550508483036
-2.3136541613555	-0.056207529688587
-2.3108848278679	-0.056906640347806
-2.3081175864302	-0.057602428114963
-2.3053524199205	-0.058294904187209
-2.3025893113906	-0.058984079653228
-2.2998282440632	-0.05966996549453
-2.2970692013294	-0.060352572586742
-2.2943121667462	-0.061031911700857
-2.2915571240341	-0.061707993504481
-2.2888040570746	-0.062380828563051
-2.2860529499078	-0.063050427341037
-2.2833037867301	-0.063716800203123
-2.2805565518916	-0.064379957415369
-2.2778112298946	-0.065039909146362
-2.2750678053905	-0.065696665468338
-2.2723262631782	-0.066350236358295
-2.2695865882017	-0.067000631699085
-2.2668487655482	-0.067647861280492
-2.2641127804457	-0.068291934800287
-2.2613786182615	-0.068932861865275
-2.2586462644996	-0.069570651992322
-2.2559157047993	-0.070205314609364
-2.2531869249329	-0.070836859056406
-2.250459910804	-0.0714652945865
-2.2477346484456	-0.072090630366713
-2.2450111240182	-0.072712875479079
-2.2422893238082	-0.073332038921533
-2.2395692342259	-0.073948129608836
-2.2368508418039	-0.074561156373488
-2.2341341331956	-0.075171127966613
-2.231419095173	-0.075778053058855
-2.2287057146257	-0.076381940241233
-2.2259939785588	-0.07698279802601
-2.2232838740915	-0.077580634847525
-2.2205753884555	-0.078175459063035
-2.2178685089935	-0.078767278953523
-2.2151632231577	-0.079356102724514
-2.2124595185084	-0.079941938506864
-2.2097573827121	-0.080524794357545
-2.2070568035409	-0.081104678260419
-2.20435776887	-0.081681598126996
-2.2016602666774	-0.082255561797182
-2.1989642850417	-0.082826577040024
-2.1962698121412	-0.083394651554433
-2.1935768362526	-0.083959792969901
-2.1908853457492	-0.084522008847214
-2.1881953291003	-0.085081306679143
-2.1855067748695	-0.085637693891134
