7.275,-0.00281426223365715,-0.000930937708959266
7.35,-0.00246906864391699,-0.00165935954255888
7.425,-0.00210074949260506,-0.00229361488161616
7.5,-0.00171559367815027,-0.00266945921283168
7.575,-0.00131995940443848,-0.00267263117993043
7.65,-0.000920058765905378,-0.00226248496185659
7.725,-0.000521692672171474,-0.00148082350329766
7.8,-0.000130053412868175,-0.000444232786316551
7.875,0.000250465678924223,0.000678645289457729
7.95,0.000616372987932097,0.00170031620309962
8.025,0.000965107289087076,0.0024515166717594
8.1,0.00129507034335693,0.00281483914123645
8.175,0.00160554518100938,0.00274807534462182
8.25,0.00189654101894075,0.00229263201584656
8.325,0.00216856176906325,0.00156530232212871
8.4,0.00242296273426076,0.000735648581428979
8.475,0.00266057461662512,-8.72029628550897e-06
8.55,0.0028826489287657,-0.000498292921855667
8.625,0.00309008742029089,-0.00061580958405395
8.7,0.00328336180241698,-0.000319370099690317
8.775,0.00346238918259209,0.000349264714043434
8.85,0.00362642615845868,0.00127324139163239
8.925,0.00377403086963052,0.00228374433049111
9,0.00390309633579535,0.00319368967989185
9.075,0.00401091114343859,0.00383482176533578
9.15,0.00409430402027149,0.00409101744308332
9.225,0.0041497927093172,0.00392104695950445
9.3,0.00417384991473308,0.00336641584333904
9.375,0.00416303056389443,0.00254248833693627
9.45,0.00411433553357525,0.00161509276115489
9.525,0.00402532462541194,0.000766843781202202
9.6,0.00389437686546239,0.000160361689846572
9.675,0.00372084834596787,-9.44952061892493e-05
9.75,0.00350516989832693,3.72688708672017e-05
9.825,0.00324892006663737,0.000508806568905518
9.9,0.00295479894197524,0.00120090415958374
9.975,0.00262658541794673,0.0019461121066746
10.05,0.0022689943186217,0.00256260520624479
10.125,0.00188751398126099,0.00289106796221265
10.2,0.00148818310268289,0.00282715616656951
10.275,0.00107737791346427,0.00234308939352692
10.35,0.000661510678584266,0.0014939053880882
10.425,0.00024684182014605,0.000407293978162545
10.5,-0.000160825644219556,-0.000741270497198989
10.575,-0.000556264876222877,-0.00176281994223969
10.65,-0.000935071914097158,-0.0024921219081837
10.725,-0.00129368951489975,-0.00282017428526488
10.8,-0.00162953028370849,-0.00271563044736331
10.875,-0.00194072574426719,-0.0022306017661242
10.95,-0.00222696795141654,-0.0014909787092314
